id_softskill,summary,details
1,Être autonome,"Exercer ses activités sans constante supervision, s’organiser en prenant des initiatives dans un cadre de responsabilité défini."
2,Sens de l’innovation/créativité,"Raisonner différemment, rechercher, imaginer, définir, mettre en œuvre des pratiques, des solutions nouvelles, tout en respectant les procédures en vigueur et l’environnement de travail."
3,Capacité d’adaptation,"Faire face à la nouveauté et au changement, ajuster sa posture en fonction de l’environnement, de la situation et de l’interlocuteur."
4,Curiosité intellectuelle,"Être ouvert à la nouveauté, avoir le goût d’apprendre."
5,Etre persévérant,"Faire preuve de ténacité, surmonter les obstacles en vue d’atteindre un objectif défini."
6,Faire preuve d’autorité,Faire accepter son autorité légitime en s’affirmant et en assumant ses responsabilités dans le respect d’autrui.
7,Sens des responsabilités,"S’engager, avec discernement, dans une action relevant de ses attributions et assumer ses choix."
8,Maîtrise de soi,"Contrôler ses émotions, conserver son sang-froid en toute circonstance, en particulier dans les situations d’urgence et de forte tension."
9,Sens de l’organisation,Avoir une propension à agencer et structurer son environnement en vue d’optimiser le service rendu.
10,Orientation clients,"Renvoie à la capacité de focaliser tous les efforts nécessaires pour comprendre les besoins des clients internes et externes et y répondre, dans un souci de meilleur service rendu."
11,Être rigoureux,"Prêter attention aux détails, avoir le souci de la vérification et du contrôle en vue de réduire les incertitudes dans son action et dans son environnement."
12,Sens de la pédagogie,"Exprimer avec clarté, expliquer et transmettre une information, une réglementation, une procédure ou un processus."
13,Être à l’écoute,Être réceptif et attentif aux messages et sollicitations de ses interlocuteurs et de son environnement.
14,Avoir l’esprit d’équipe,"Coopérer avec autrui et contribuer, au sein d’une équipe ou d’un projet, à l’atteinte d’un objectif commun."
15,Sens des relations humaines,"S’intéresser à autrui et établir aisément avec ses interlocuteurs, une relation propice aux échanges et à la communication."
16,Sens des affaires et de la valeur de l’argent,Renvoie à la capacité d’empathie et d’analyse de l’environnement pour vendre et faire des affaires au mieux permis par les événements.
17,Faire preuve de discrétion,Faire preuve de retenue dans la divulgation d’informations et être capable d’en respecter la confi dentialité.
18,Faire preuve de diplomatie,"Être pondéré, nuancé, faire preuve de tact et d’habileté dans sa relation avec autrui."
19,Réactivité,"Répondre rapidement et de manière appropriée aux sollicitations, en particulier dans les situations d’urgence."
20,Sens de l’analyse,"Examiner, décomposer et comparer les éléments constitutifs d’une situation, d’une procédure, d’un document ou d’un processus en vue de définir les rapports de causalité et établir un diagnostic."
21,Esprit de synthèse,"Réunir, faire émerger et mettre en cohérence les informations essentielles concernant une situation, un document, une procédure ou un processus."
22,Sens critique,"S’interroger, porter un jugement constructif, avancer une contreproposition argumentée sur un fait, une situation, une proposition ou une idée."
23,Sens de l’initiative,"Prendre spontanément, dans son champ de responsabilité, les dispositions susceptibles d’optimiser son action."
