"id","source","title","description","company_name","location_name","latitude","longitude","date_created","date_updated","contract_type","contract_duration","working_hours","salary_min","salary_max","salary_currency","salary_period","experience_required","category","sector","application_url","source_url","skills","remote_work","is_handicap_accessible"
"3960355","france_travail","NLP/ML ENGINEER - PLATEFORME DATA SCIENCE (H/F)","RESPONSABILITÉS :   Au sein de l'institut, la plateforme Data Science est particulièrement responsable du développement:  - De bases de données pour les équipes de recherche : constitution de cohortes de patients et analyse des données ;  - D'un entrepôt de données biomédicales : moteur de recherche et fouille de données ;  - De méthodes de data mining et d'extractions d'information par des méthodes d'intelligence artificielle (Traitement automatique du langage, traitements des images)  - D'applications pour aider les médecins et scientifiques dans leurs recherches La plateforme est aussi impliquée dans des projets de recherche d'envergure nationale. Description détaillée de l'équipe : https://www.institutimagine.org/fr/nicolas-garcelon-757 Dans le cadre du projet Meditwin, la plateforme data science de l'Institut Imagine recrute un NLP/ML ENGINEER (H/F) pour participer à l'implémentation de pipelines de traitement de texte clinique. Le projet accompagne la transformation numérique des pratiques médicales à travers une plateforme européenne d'innovation, un écosystème d'utilisateurs et de partenaires fournisseurs de services pour l'aide à la décision médicale. Cette plateforme s'appuiera sur le développement de jumeaux numériques reproduisant fidèlement l'état de santé des patients et permettant de tester virtuellement différentes options thérapeutiques.  Dans le cadre de cette étude, la/le futur(e) NLP/ ML ENGINEER sera chargé(e) de  - Participer au développement des pipelines d'extraction d'information depuis des comptes rendus cliniques  - Mettre en place des procédures d'évaluation et de comparaison de modèles / pipelines candidats  - Participer au contrôle qualité, à la création et mise en forme des données d'entrainement  - Participer à l'industrialisation des pipelines développés  - Communiquer les résultats obtenus (présentations, rapports, participation à la rédaction d'articles scientifiques)  - Collaborer avec les équipes techniques, métiers et analytiques pour optimiser la gestion des données  PROFIL RECHERCHÉ :   COMPETENCES REQUISES Connaissances  - Bonne connaissance de python pour l'analyse de données  - Bonne connaissance de librairies/outils de traitements de language naturel  - Bonne connaissance de librairies/outils de deep learning  - Bonne maîtrise des bases de données (PostgreSQL, Oracle, etc.).  - Bonne connaissance de l'anglais technique  - Capacité à travailler en mode projet avec des équipes pluridisciplinaires.  - Connaissance de la recherche clinique et de l'environnement hospitalier serait un plus  - Connaissance de l'outil RedCap serait un plus Qualités  - Rigueur, organisation et autonomie indispensables  - Esprit d'équipe et écoute  - Polyvalence  - Capacité d'adaptation et curiosité FORMATION  - Formation Bac+5 ou plus (doctorat) en informatique, statistiques, data science ou domaine équivalent.  - Profil junior ou plus expérimenté avec une première expérience dans un poste similaire   CONTRAT  - CDD  - Prise de fonction possible dès que possible  - Localisation : Institut Imagine - 24 boulevard du Montparnasse 75015 PARIS  - Télétravail possible 2j/semaine  - Accès aux associations sportives et culturelles  - Salaire selon profil et expérience.","Imagine - Institut des maladies génétiques","75","","","","","CDD","Contrat à durée déterminée - 48 Mois","Temps plein","","","EUR","","Débutant accepté","Ingénieur / Ingénieure de recherche scientifique","","","https://candidat.francetravail.fr/offres/recherche/detail/3960355","","","False"
"189WLMX","france_travail","Data Scientist Engineer - H/F - CDI (H/F)","L'entreprise Accure Basé à Paris, Accure est un cabinet de conseil IT qui assiste les entreprises dans les domaines de la Data/BigData, du Cloud, du Génie Logiciel et de la Gestion de la performance . Accure aide à créer et à exécuter des stratégies de migration, à concevoir des plans d'architecture, à mettre en œuvre des POC (proof of concept) et à optimiser les plates-formes cloud. L'objectif est d'apporter une valeur constante et efficace à la DSI pour supporter les solutions métiers.  Votre Mission Notre client souhaite renforcer son équipe Data avec un consultant """"DataScientist  Engineer confirmé"""". Au sein d'une équipe dynamique vous aurez l'occasion d'apporter votre savoir faire dans des projets critiques pour l'entreprise  et de monter en compétence.   Compétences techniques : - Langages de programmation : Python, SQL, R - Frameworks : Spark, Panda, Numpy, Scikit-learn, TensorFlow - Data Lake / Lakehouse : Databricks, DeltaLake, BigQuery - Orchestration / DevOps : Git, AzureDevOps, Docker, Airflow, DBT - Machine Learning :  MLFlow, AutoML, XGBoost, Keras, VertexAI - Cloud : Azure, AWS, GCP  Certifications demandées - Databricks  : """"Data Engineering Associate"""", """"Machine Learning Associate""""   Votre Rôle :  En tant que consultant DataScientist / ML-Engineer, vous serez amené à intervenir chez notre clients sur les sujets suivant :  - Analyse et définition des besoins business sur les problématiques IA / ML - Rétro ingénierie des modèles de Machine Learning développé par les équipes de Data Scientists pour optimisation et portabilité - Industrialisation des modèles de ML développés par les équipes de Data Scientists - Gestion du cycle de vie des modèles de Machine Learning : entraînement, détection de drift, model serving.. - Utilisation de plateformes et outils Cloud : Microsoft Azure et Amazon AWS","","75 - PARIS 09","48.877008","2.337887","","","CDI","","Temps plein","39000.0","43000.0","EUR","annuel","Expérience exigée","Data scientist","Activités spécialisées, scientifiques et techniques diverses","","https://candidat.francetravail.fr/offres/recherche/detail/189WLMX","Analyser des données pour soutenir des décisions stratégiques; Définir les solutions de stockage et de structuration des données; Déterminer l'opportunité de l'intégration d'outils IA/Data Science dans le modèle d'affaires; Exploiter des solutions de Data Science ou d'Intelligence Artificielle; Gérer des données massives; Optimiser des algorithmes, une application informatique et mettre en oeuvre leur développement; Réaliser un modèle de prévision; Utiliser des logiciels spécifiques; Langages de programmation : Python, SQL, R; Frameworks : Spark, Panda, Numpy, Scikit-learn; Data Lake / Lakehouse : Databricks, DeltaLake, Big; Orchestration / DevOps : Git, AzureDevOps, Docker; Machine Learning :  MLFlow, AutoML, XGBoost, Keras; Cloud : Azure, AWS, GCP","","False"
"3811905","france_travail","Data Ingénieur Cloud Architect (H/F)","Qui sommes nous ? Nous c'est Lutessa, ESN hyper-spécialisée dans 3 domaines d'activité : la Connectivité, le Cloud et la Cybersécurité. Grâce à une centaine de spécialistes technophiles, Lutessa accompagne ses clients, à savoir, constructeurs, opérateurs, intégrateurs et grands donneurs d'ordres dans l'étude, l'intégration et la gestion de leurs infrastructures critiques. A ce jour, Lutessa couvre aujourd'hui 2 territoires : la France & Monaco, et a l'ambition d'en ouvrir d'autres ! Pourquoi nous rejoindre ? Ingénieurs en Cybersécurité, Réseau et Cloud avant tout passionnés par les infrastructures informatiques et également curieux, et animés par l'envie d'un perfectionnement continu ? Rejoignez la Lutessa Family ! Au delà de vos compétences intrinsèquement techniques, Lutessa vous accueille comme vous êtes et sa promesse est de bâtir ensemble votre carrière avec sincérité et transparence. Lutessa se veut être un catalyseur et un bâtisseur de carrière, en vous stimulant et vous exposant sur des projets pertinents et enrichissants pour vous. Vos RingLeaders (référents techniques) s'engagent à vous accompagner dans votre développement en veillant à incarner et transmettre leurs valeurs en toute simplicité. Venez développer votre potentiel au sein d'une société à taille humaine qui se définit comme une entreprise Joyeuse ! Pour en savoir plus sur notre état d'esprit : https://www.lutessa.com #LI-SL1 Le poste :   Pour une mission longue auprès de notre client, nous recherchons un Data Ingénieur Cloud Architect. Contexte et mission : Le département Data IA (DaIA) est responsable de fournir aux métiers une infrastructure technologique permettant de mettre en production et d'industrialiser les cas d'usage Data et IA. Ceci inclut le développement d'une plateforme d'enrichissement des métadonnées des contenus (IA & GenAI).  Nous recherchons un Tech Lead Cloud / Data Ingénieur expérimenté pour concevoir, construire et gérer notre offre de service mesh Data/IA. Le candidat idéal participera activement à la mise en place de l'infrastructure, en assurant sa bonne intégration avec la plateforme data et les produits associés et l'optimisation des différents aspects techniques.  - Concevoir, gérer et maintenir le service mesh permettant la mise à disposition des API Data et IA et l'orchestration des traitements dans le respect des contraintes de disponibilité, sécurité et performance. - Mettre en place et maintenir les outils de surveillance, de journalisation et de gestion des erreurs. - Designer et participer à la mise en oeuvre de la plate-forme sur les aspects réseau, sécurité, DNS, etc. - Designer et Industrialiser les pipelines CI/CD pour automatiser les déploiements logiciels. - Co designer avec les tech Lead Data Science pour designer et mettre en place les solutions technologique MLOps appropriées afin de pouvoir industrialiser les différents cas d'usages des métiers Data & IA . - Designer et mettre en place la migration de la stack technique Data vers la nouvelle plate-forme. - Garantir que l'architecture de la stack Data est en totale adéquation avec l'ensemble du SI applicatif - Assurer la maintenance et l'optimisation des systèmes de données existant. - Assurer une veille technologique constante pour rester à jour sur les tendances et les meilleures pratiques en matière de DevOps. #LI-SL1 Profil recherché :   Une expérience de 10 ans minimum est souhaitée, expérience avérée dans la mise en place et la migration de plate-formes data; Ingénierie de données, en particulier avec les technologies de big data; Architecture micro services et l'utilisation d'API externe; Cloud Provider - GCP , AWS; AWS (S3, Lambda, RDS, EventBridge, EKS) Langages de programmation et de Génie Logiciel (SQL, Python, Java, Scala, Spark)  Transforamtion de Données et Orchestration (DBT, Dataform, Cloud Function, BigQuery, Airflow)  Bases de données (MySQL, Postgres, Oracle, SQLServer): Technologies de CI/CD et Infra as Code (Gitlab, Terraform)  Technologies d'infrastructure et de déploiement As Code (Terraform, Ansible)  Outil de restitution de DataViz (SAP BO, PowerBI, Looker, Cube MOLAP, Hyperion )  Capacité à travailler en équipe et à communiquer efficacement (Agile)  #LI-SL1","LUTESSA","75 - PARIS 02","48.867669","2.341157","","","CDI","Contrat à durée indéterminée","","","","EUR","","Expérience exigée","Architecte cloud","","","https://candidat.francetravail.fr/offres/recherche/detail/3811905","","","False"
"3565333","france_travail","Ingénieur Data Science - expert F/H (H/F)","En tant qu&#039;organisateur de forums de recrutement, Talents Handicap accompagne de très nombreuses entreprises &amp; organisations en France dans leurs recrutements de collaborateurs en situation de handicap. Participant actuellement à l&#039;un de nos forums. L'entreprise Dassault Systèmes recherche actuellement des profils :  Dassault Systèmes, l'entreprise de la 3DEXPERIENCE, est un « accélérateur de progrès humain ». Elle propose aux entreprises et aux particuliers des environnements virtuels collaboratifs qui leur permettent d'imaginer des innovations plus durables. En développant un jumeau virtuel du monde réel, grâce à la plateforme 3DEXPERIENCE et à ses applications, Dassault Systèmes donne à ses clients les moyens de repousser les limites de l'innovation, de l'apprentissage et de la production. Les  collaborateurs de Dassault Systèmes travaillent à créer de la valeur pour nos  clients de toutes tailles, dans toutes les industries, dans plus de 140 pays. Pour plus d'informations, visitez notre site www.3ds.com/frDassault Systèmes, « The 3DEXPERIENCE Company », offre aux entreprises et aux particuliers les univers virtuels nécessaires à la conception d'innovations durables, capables d'harmoniser le produit, la nature et la vie. Chez Dassault Systèmes, nous encourageons les personnes à changer et à façonner le monde dans lequel nous vivons. Nous recherchons un-e Ingénieur-e Data Science talentueux et passionné pour rejoindre l'équipe platform 3DVIA . Vous jouerez un rôle clé dans le développement de modèles prédictifs et analytiques permettant de :Qualifier les leads : évaluer la maturité des utilisateurs en fonction de leur disposition à concrétiser leurs experience 3D vers un achat.Améliorer l'expérience utilisateur : analyser et modéliser la qualité des interactions afin d'optimiser le parcours utilisateur.En étroite collaboration avec les équipes Marketing, Produit et les Data Engineer Platform, vous serez responsable de concevoir des solutions exploitant les données pour générer des insights exploitables et des recommandations stratégiques. Vos missions : Développement de modèles prédictifs :Identifier et exploiter les données pertinentes pour évaluer la maturité des leads.Construire et optimiser des modèles de machine learning pour la qualification des prospects (score de maturité, segmentation comportementale, etc.).Analyse de l'expérience utilisateur :Modéliser les interactions utilisateurs afin d'identifier les points de friction et les opportunités d'amélioration.Mettre en place des métriques et des KPIs pour suivre la qualité de l'expérience utilisateur.Collaboration et implémentation :Travailler avec les équipes techniques pour intégrer les modèles dans les workflows existants.Fournir des recommandations stratégiques aux équipes marketing et produit.Veille technologique : se tenir informé des dernières innovations en intelligence artificielle, machine learning et data science. Poste à pourvoir en CDI et basé à la Grande Armée (Paris) Vos qualifications : Expérience : Minimum 5 ans en tant que Data Scientist, idéalement sur des problématiques liées à la qualification de leads ou à l'expérience utilisateur.Une expérience dans le monde du Retail est un plusCompétences techniques :Maîtrise des langages (Python et/ou R), ainsi que des bibliothèques de machine learning (Scikit-learn, TensorFlow, PyTorch).Solides compétences en manipulation de données avec SQL et outils de data engineering (Spark, Hadoop, etc.).Expérience en modélisation prédictive et analyse comportementale.Connaissances métier : Compréhension des enjeux marketing, de la qualification de leads, et de l'optimisation des parcours clients.Une appétence pour les solutions 3D innovantes dans l'univers de la maisonQualités personnelles :Esprit analytique et capacité à résoudre des problèmes complexes.Bonnes compétences en communication pour vulgariser les résultats analytiques.Capacité à travailler en équipe tout en étant autonome sur ses missions. Nous rejoindre c'est aussi : Intégrer une entreprise scientifique au cœur de l'innovation technologique, portée par une forte croissance depuis plus de 40 ans Principaux avantages et bénéfices :","","75","","","","","CDI","Contrat à durée indéterminée","","","","EUR","","Débutant accepté","Data scientist","","","https://candidat.francetravail.fr/offres/recherche/detail/3565333","","","False"
"3501074","france_travail","Ingénieur Data H/F","Le PMU est une tech company spécialisée en betting & gaming (hippique, sport, poker, NFT) qui rassemble plus de 1 100 talents (dont 320 en région) passionnés, au sein d'un univers captivant, aux forts enjeux & challenges notamment technologiques.   Nos chiffres clés :   - 1er opérateur de paris hippiques en Europe et 3ème acteur mondial   - 10 milliards d'enjeux dont 9,3 MdsEUR d'enjeux hippiques en 2023  - 835 millions de contribution à la filière hippique  - Plus de 3,2 millions de clients (en ligne et points de vente)  - 14000 points de vente en France  - Plus de 110 partenaires dans plus de 50 pays à l'international  - 1,1 milliard de transactions par an, gérées par notre SI coeur de métier   Au PMU, nous partageons des valeurs fortes et sommes engagés dans une stratégie RSE qui s'appuie sur plusieurs piliers, dont une politique de jeu responsable. Nous avons à coeur de favoriser l'égalité des chances, l'accueil de personnes en situation de Handicap, la diversité et la parité.   (Pour en savoir plus, retrouvez-nous sur Welcome to the jungle et la chaine Equidia sur Youtube : https://www.youtube.com/watch?v=zJcsXVuvSHo)            Au sein de ce Data Office, l'équipe Core Data a pour objectif de développer et maintenir une plateforme data centrée, sécurisée et fiable.  Elle est responsable d'un datalake opérationnel sur le cloud AWS et d'un patrimoine applicatif de job de transformation de données (Scala Spark). Elle assure également la maintenance de la plateforme de data science Dataiku.  L'équipe est composée de product owner, scrum master, data engineer, architecte si, spécialiste infra et travaille en mode agile Safe avec les équipes de développement produit, les équipes métier et en collaboration avec les équipes de business intelligence, data science et data analyse au sein du Data Office.    Au sein de l'équipe les ingénieurs data ont deux principales missions :  1) Maintien en condition opérationnelle de la plateforme :  - Contrôler et maintenir la disponibilité des données et des services de la plateforme  - Communiquer aux utilisateurs de la plateforme  - Répondre aux demandes de données ad hoc ou analyses d'anomalies  - Développer des correctifs et évolutions      2) Design et construction de services et de pipelines de données performants et fiables :  - Mettre en place des flux d'acquisition et d'export  - Réaliser des modélisations de données  - Développer des pipelines de transformations  - Réaliser l'ensemble des tests unitaires et d'intégrations  - S'assurer de la qualité des développements et du respect des standards à travers les revues de code  - Ordonnancer et gérer les dépendances entre les traitements  - Réaliser les déploiements sur tous les environnements      Le monde du gaming et du betting vous anime ? Et si c'était vous, notre candidat idéal??    Vous maitrisez :  - Spark en Scala, Python, SQL  - Ecosystème cloud AWS (S3, EMR, EKS, EC2, Lambda, Athena)  - Dataiku (développement de flow et de webapp)  - Kafka (MSK), connecteurs pour récupération ou émission de données en temps réel  - Ordonnanceur (Airflow)  - Outil de versionning (GITLAB)  - CI/CD (GITLAB CI, Maven)  - Ticketing (JIRA)  - Connaissance en infra as code (Terraform)  - Traitements de différents types de fichier (csv, xml, json, parquet)    Vous êtes à l'aise avec la méthodologie Scrum/Safe, avez l'esprit d'équipe et savez prioriser vos sujets.  Vous avez une bonne compréhension des enjeux fonctionnels et business.  Vous savez communiquer avec des profils très différents (experts techniques, utilisateurs métier, développeurs d'autres équipes) et aimer partager votre savoir.    Ce que nous offrons?:    - Télétravail autorisé (2 jours/sem.)  - Ticket Restaurant   - Prise en charge à hauteur de 65% de l'abonnement de transports  - Epargne salariale : Intéressement, PEE, PERCOL, CET  - Nombre de RTT attractif  - Mutuelle : gratuité pour l'adhérent  - Avantages CSE (multiples subventions)    Informations complémentaires?:    - Localisation?: Paris 17 Porte de Clichy  - Statut : Cadre    Participez à l'aventure PMU ! « Ensemble, à nous de jouer ! »    Pour mieux nous connaître, suivez nos actualités et visitez notre site?carrière?: Nos offres d'emploi    Ce poste est ouvert aux personnes en situation de handicap.","PMU","75 - PARIS 17","48.887702","2.304844","","","CDI","Contrat à durée indéterminée","","45000.0","55000.0","EUR","annuel","Expérience exigée","Chargé / Chargée d'études socio-économiques","Organisation de jeux de hasard et d'argent","","https://candidat.francetravail.fr/offres/recherche/detail/3501074","","","False"
"3473962","france_travail","Sales Operations Data Engineer F/H - Walter Learning (H/F)","Au sein de notre département Technique, nous sommes à la recherche de notre nouveau(elle) Head of Sales Engineering.   Le rôle principale de l'équipe Technique est d'appuyer le fonctionnement de l'ensemble des départements de Walter Learning (Production audiovisuelle, Marketing, Sales...) en structurant leurs outils et flux de données, avec un accent particulier mis sur l'automatisation de chaque tâche pour permettre à tous de se concentrer sur l'expérience d'apprentissage de nos étudiants. En particulier auprès des équipes marketing, en réalisant l'intégration des flux entrants au sein de campagnes d'appel dont la gestion est assurée par des règles automatisées, mais aussi des équipes commerciales sur la mise à disposition d'outils de gestion avancée du CRM et des processus de vente.       Les missions du Head of Sales Engineering sont les suivantes :       Réaliser l'intégration des sources marketing au sein du CRM et optimiser les différents flux de données Automatiser l'injection et le suivi au sein des campagnes d'appel Développer de nouvelles fonctionnalités liées à la mise en vente ainsi qu'à la supervision de l'activité commerciale Organiser, assurer la qualité et réaliser des extractions des différentes base de données Accompagner les équipes commerciales en répondant à leurs demandes opérationnelles liées à leur activité Suivre les systèmes déployés, corriger les anomalies détectées et s'assurer du bon rétablissement des opérations commerciales impactées.  Les compétences techniques attendues sont les suivantes :    Maîtrise complète de Python     Gestion de grandes quantités de données    Gestion de flux de données via API et création de connecteur      Modélisation, stockage et récupération de données     Déploiement de schémas adaptés aux usages rencontrés    Maîtrise avancée du SQL sur des requêtes complexes et optimisées      Utilisation du Framework Django et en particulier des Queryset    Gestion des environnements de développement (Docker, Bash)    Être à l'aise avec les déploiements sur des environnement serverless AWS","Walter Learning","75 - PARIS 02","48.867669","2.341157","","","CDI","Contrat à durée indéterminée","","","","EUR","","Expérience exigée","Ingénieur / Ingénieure DevOps","Autres enseignements","","https://candidat.francetravail.fr/offres/recherche/detail/3473962","","","False"
"2615577","france_travail","Data Engineer - Financial Services H/F","POSTE : Data Engineer - Financial Services H/F DESCRIPTION : Data Engineer - Financial Services F/H  Description de poste Vous rejoignez CGI, leader mondial du conseil et des services numériques à Paris et accompagnez nos clients en Banque et en Assurance.  Big Data, Data Science, Data analyse, Data architecture Ça n'a pas de secret pour vous ? Que vous commenciez votre carrière professionnelle ou que vous soyez spécialiste de l'une de ces disciplines, intégrer notre communauté Data, c'est l'assurance de progresser, innover, partager, vous certifier et rendre service à nos clients.  Fonctions et responsabilités Vos responsabilités sont les suivantes : - Concevoir, développer et déployer des pipelines de transformations de données en environnement Big Data - Définir des solutions globales permettant de répondre aux besoins métiers en prenant en compte les problématiques de performances, d'industrialisation, d'exploitation et de sécurité. - Paramétrer et maintenir des clusters Big Data (MapR, Cloudera), ou des composants connexes (Nifi, Kafka) - Faire des prototypes sur des technologies et de la veille technologique sur le Big Data - Accompagner & supporter les équipes projet en coaching et expertise - Animer et faire progresser des juniors et stagiaires - Assurer le rôle de Lead Tech dans une équipe  En rejoignant CGI, vous bénéficiez notamment d'une offre complète de formations (techniques, métiers, développement personnel), de flexibilité grâce à notre accord télétravail (jusqu'à 3 jours de télétravail par semaine), d'une politique de congés avantageuse (27 jours de congés payés, RTT, congés ancienneté et enfant malade) et d'un package d'avantages intéressant (régime d'achats d'actions, participation, CSE).  Qualités requises pour réussir dans ce rôle De formation Bac +5 option informatique en école d'Ingénieurs ou équivalent avec une expérience d'au moins 3 ans d'expérience sur des fonctions IT de conception / développement en environnement Big Data.  Vous maîtrisez les compétences suivantes autour des produits Data / Big Data : - Solution Hadoop (HDFS, YARN, Hive, Hue, Oozie) et outillage associé - PySpark, Python, Scala, Spark - Bases NoSQL (Mongo, HBase, Couchbase, Marklogic) - Anglais niveau B2 - Compétences de Tech Lead appréciées : une capacité à coacher des juniors voire d'encadrer une équipe  Vous avez : - Une excellente organisation - Un sens des priorités  CGI est un employeur inclusif et attentif aux candidatures des personnes en situation de handicap, à l'évolution de carrières des hommes et des femmes et au bien-être de nos salariés LGBT+. Dans un souci d'accessibilité et de clarté, le point médian n'est pas utilisé dans cette annonce. Tous les termes employés se réfèrent aussi bien au genre féminin que masculin.  Ensemble, en tant que propriétaires, mettons notre savoir-faire à l'oeuvre.  La vie chez CGI est ancrée dans l'actionnariat, le travail d'équipe, le respect et un sentiment d'appartenance. Chez nous, vous pourrez exploiter votre plein potentiel parce que  Nous vous invitons à devenir propriétaire dès le jour 1 alors que nous travaillons ensemble à faire de notre rêve une réalité. C'est pourquoi nous nous désignons comme associés de CGI, plutôt que comme employés. Nous tirons profit des retombées de notre succès collectif et contribuons activement à l'orientation et à la stratégie de notre entreprise.  Votre travail crée de la valeur. Vous élaborerez des solutions novatrices et développerez des relations durables avec vos collègues et clients, tout en ayant accès à des capacités mondiales pour concrétiser vos idées, saisir de nouvelles opportunités, et bénéficier d'une expertise sectorielle et technologique de pointe.  Vous ferez évoluer votre carrière en vous joignant à une entreprise bâtie pour croître et durer. Vous serez soutenus par des leaders qui ont votre santé et bien-être à coeur et qui vous permettront de saisir des occasions afin de parfaire vos compétences et élargir les horizons.  Joignez-vous à nous, l'une des plus importantes entreprises de conseil en technologie de l'information (TI) et en management au monde. PROFIL :","CGI","75 - PARIS 01","48.859","2.347","","","CDI","Contrat à durée indéterminée","","","","EUR","","Débutant accepté","Ingénieur / Ingénieure DevOps","Conseil en systèmes et logiciels informatiques","","https://candidat.francetravail.fr/offres/recherche/detail/2615577","","","False"
"0910092","france_travail","Expert Big Data H/F","POSTE : Expert Big Data H/F DESCRIPTION : Expert(e) Big Data F/H  Description de poste Big Data, Data Science, Data analyse, Data architecture Ça n'a pas de secret pour vous ? Que vous commenciez votre carrière professionnelle ou que vous soyez spécialiste de l'une de ces disciplines, intégrer notre communauté Data, c'est l'assurance de progresser, innover, partager, vous certifier et rendre service à nos clients.  Rejoignez notre centre d'excellence en innovation à Paris et rendez unique l'expérience digitale de nos clients en travaillant sur des sujets tels que le marketing digital, User eXperience, CRM, RPA, data, développement web et mobile, API management ou encore cybersécurité.  Fonctions et responsabilités Vous êtes passionné par le domaine de la Data et avez déjà une expérience significative sur des problématiques de data engineering : construction de pipelines de données (batch/streaming), industrialisation d'applications data science, modélisation de base de données  Vous disposez de connaissances sur un ou plusieurs outils Big Data (Hadoop, Spark, Hive, Kafka, nifi) et/ou NoSQL (MongoDB, Neo4j, Cassandra) et vous maitrisez un des trois langages suivants : Java, Scala, Python.  Vous souhaitez diversifier vos compétences Big Data pour être toujours à la pointe des nouvelles technologies et souhaitez rejoindre une entité spécialisée dans la data et l'innovation ? Vous évoluerez sur des projets d'envergure nationaux et internationaux, dans des environnements métiers variés avec un niveau de responsabilité élevé. Vous aurez également la possibilité de monter en compétences sur d'autres outils Big Data que ceux de votre domaine de compétences initial.  En tant que Data Engineer, vous serez intégré.e à un pôle de consultants.es spécialistes du Big Data intervenants sur des projets stimulants.  Vos missions seront : - Analyser, conseiller, et faire des recommandations de façon à améliorer l'efficience et l'efficacité des solutions mises en place - Travailler en collaboration avec les ingénieurs techniques et autres experts.es afin de rechercher et fournir des réponses aux problématiques techniques - Réaliser les travaux d'implémentation des solutions (préparation des données, industrialisation des modèles, communications entre les différentes technologies) - Produire les projets en mode agile avec des processus et outils de développement de dernière génération (DEVOPS, Git, CI/CD) - Participer à l'élaboration et la révision de normes / documentation technique - Animer des formations internes. Accompagner la montée en compétences des équipes - Assurer un support technique Big Data aux équipes et aux clients au quotidien  Fort d'une intégration réussie, de nombreuses possibilités d'évolutions de carrière s'offriront rapidement à vous, dans l'animation de la filière technique ou dans le consulting de solutions Data.  En rejoignant CGI, vous bénéficiez notamment d'une offre complète de formations (techniques, métiers, développement personnel), de flexibilité grâce à notre accord télétravail (jusqu'à 3 jours de télétravail par semaine), d'une politique de congés avantageuse (27 jours de congés payés, RTT, congés ancienneté et enfant malade) et d'un package d'avantages intéressant (régime d'achats d'actions, participation, CSE).  Qualités requises pour réussir dans ce rôle - Passionné d'informatique et de données, vous aimez le travail en équipe, apprendre et partager. - Vous êtes également doté d'un esprit audacieux et ambitieux. - Vous faites preuve d'initiative et travaillez sur le long terme. - Vous justifiez de 2 à 5 ans d'expérience professionnelle au sein d'une entreprise de services numériques ou d'un cabinet de conseil dans le Domaine du Big Data. - Vous disposez d'une vision large des technologies et vous maîtrisez au moins une technologie Big Data.  CGI est un employeur inclusif et attentif aux candidatures des personnes en situation de handicap, à l'évolution de carrières des hommes et des femmes et au bien-être de nos salariés LGBT+. Dans un souci d'accessibilité et de clarté, le point médian n'est pas utilisé dans cette annonce. Tous les termes employés se réfèrent aussi bien au genre féminin que masculin.  Ensemble, en tant que propriétaires, mettons notre savoir-faire à l'oeuvre.  La vie chez CGI est ancrée dans l'actionnariat, le travail d'équipe, le respect et un sentiment d'appartenance. Chez nous, vous pourrez exploiter votre plein potentiel parce que  Nous vous invitons à devenir propriétaire dès le jour 1 alors que nous travaillons ensemble à faire de notre rêve une réalité. C'est pourquoi nous nous désignons comme associés de CGI, plutôt q","CGI","75 - PARIS 01","48.859","2.347","","","CDI","Contrat à durée indéterminée","","","","EUR","","Expérience exigée","Ingénieur / Ingénieure DevOps","Conseil en systèmes et logiciels informatiques","","https://candidat.francetravail.fr/offres/recherche/detail/0910092","","","False"
