id_competence,skill,type
1,2D drafting,Design Software
2,3D modeling,Design Software
3,3D printing,Manufacturing Technology
4,5G IoT,Networking
5,5G Technology,Networking
6,6G Technology,Networking
7,7z,Data Compression
8,A-Frame,Web Development
9,AB Tasty,Marketing Technology
10,Ableton Live,Audio Software
11,Ace,Text Editor
12,Acme,Text Editor
13,ActiveCampaign,Marketing Technology
14,ActiveMQ,Messaging System
15,Ad Hoc Testing,Software Testing
16,Adlfs,File System
17,Adobe Illustrator,Design Software
18,Adobe Photoshop,Design Software
19,Adobe XD,Design Software
20,AdonisJS,Web Framework
21,Adyen,Payment Processing
22,After Effects,Video Editing Software
23,Agile methodologies,Project Management
24,AI ethics,Artificial Intelligence
25,AI for Games,Artificial Intelligence
26,AI Safety,Artificial Intelligence
27,AI-Powered Automation,Artificial Intelligence
28,Airflow,Data Orchestration
29,AirSim,Simulation Software
30,Allegro,Game Development
31,Alembic,Data Interchange
32,Alpha Testing,Software Testing
33,Amethyst,Game Development
34,Amplitude,Analytics
35,Animation Systems,Game Development
36,Ansible,Configuration Management
37,ANSYS Fluent,Simulation Software
38,Ant Colony Optimization,Optimization Algorithm
39,Ant Design,UI Framework
40,Apache Beam,Data Processing
41,Apache HTTP Server,Web Server
42,Apache Iceberg,Data Lake
43,Apache JMeter,Performance Testing
44,Apache Kafka,Messaging System
45,Apache Knox,Security
46,Apache Nifi,Data Integration
47,Apache Ranger,Security
48,Apache Sentry,Security
49,Apache Spark,Data Processing
50,Apache Storm,Data Processing
51,ApexCharts,Data Visualization
52,Applicant tracking systems,HR Technology
53,Application Architecture,Software Architecture
54,Application Security,Security
55,Apfs,File System
56,Ar,Augmented Reality
57,Arc,Web Browser
58,Arj,Data Compression
59,AR/VR,Augmented Reality
60,Aria,Accessibility
61,ARkit,Augmented Reality
62,ARCore,Augmented Reality
63,Ardour,Audio Software
64,Arrow,Data Processing
65,Artbreeder,Artificial Intelligence
66,ASIC Design,Hardware Design
67,Aspect-Oriented Programming,Programming Paradigm
68,ASP.NET Core,Web Framework
69,Assembly,Programming Language
70,Asset Management,Financial Technology
71,Asynchronous Programming,Programming Paradigm
72,Athena,Data Analytics
73,Attention Mechanisms,Artificial Intelligence
74,Attribute-Based Access Control,Security
75,Attrs,Python Library
76,Aubio,Audio Processing
77,Audacity,Audio Software
78,Auditing,Financial Technology
79,Augmented Reality Development,Augmented Reality
80,AugMix,Data Augmentation
81,Aurora,Database
82,AutoAugment,Data Augmentation
83,AutoCAD,Design Software
84,AutoGen,Artificial Intelligence
85,AutoGluon,Artificial Intelligence
86,AutoInt,Artificial Intelligence
87,AutoKeras,Artificial Intelligence
88,AutoML,Artificial Intelligence
89,Auto-PyTorch,Artificial Intelligence
90,Avalanche,Artificial Intelligence
91,Avro,Data Serialization
92,AWeber,Marketing Technology
93,AWS,Cloud Computing
94,AWS Outposts,Cloud Computing
95,AWS Quote,Cloud Computing
96,Axios,Web Development
97,Azure,Cloud Computing
98,Azure Arc,Cloud Computing
99,Babylon.js,Web Development
100,Back-End Development,Software Development
101,Backup Management,IT Operations
102,Badger,Database
103,BART,Artificial Intelligence
104,Bash,Scripting Language
105,Batch Normalization,Artificial Intelligence
106,Batch Processing,Data Processing
107,Battery Management Systems,Hardware Design
108,Bayesian Inference,Statistics
109,Bazel,Build Automation
110,BCN3D Quote,Manufacturing Technology
111,BDD,Software Testing
112,BEiT,Artificial Intelligence
113,Bevy,Game Development
114,BigBird,Artificial Intelligence
115,BigCommerce,E-commerce
116,BigGAN,Artificial Intelligence
117,BigQuery,Data Analytics
118,Bin,Data Compression
119,Bioinformatics,Data Science
120,Bit,Version Control
121,BitLocker,Security
122,Bitbucket,Version Control
123,Btrfs,File System
124,Blaze,Data Processing
125,Blender,Design Software
126,Blitz.js,Web Framework
127,Bloatware Removal,IT Operations
128,Blockchain architecture,Blockchain
129,Blockchain Development,Blockchain
130,Bloomberg Terminal,Financial Technology
131,Bloomreach,Marketing Technology
132,Blue Team Operations,Security
133,BlueprintJS,UI Framework
134,Bokeh,Data Visualization
135,Bolt,Web Framework
136,Bookkeeping,Financial Technology
137,Bootstrap,UI Framework
138,Bot Management,Security
139,Boto3,Cloud Computing
140,Braze,Marketing Technology
141,Bring Your Own Device Policies,IT Operations
142,Brotli,Data Compression
143,Budget Management,Financial Technology
144,Budgeting,Financial Technology
145,Build Automation,DevOps
146,Bull,Queue Management
147,Business Analysis,Business Intelligence
148,Business Continuity Planning,IT Operations
149,Business Intelligence,Data Analytics
150,Business Process Management,Business Intelligence
151,BWA,Bioinformatics
152,Bzip2,Data Compression
153,C#,Programming Language
154,C++,Programming Language
155,C3.js,Data Visualization
156,Cab,Data Compression
157,CakePHP,Web Framework
158,Calculus,Mathematics
159,Canary Testing,Software Testing
160,CanvasJS,Data Visualization
161,Capâ€™n Proto,Data Serialization
162,Capacity Planning,IT Operations
163,Capital Budgeting,Financial Technology
164,CapIQ,Financial Technology
165,Carbon Footprint Analysis,Sustainability
166,Cartopy,Geospatial Analysis
167,Cassandra,Database
168,CATIA,Design Software
169,Cayley,Graph Database
170,Cbor,Data Serialization
171,CCD,Hardware Design
172,Cdfs,File System
173,Celery,Task Queue
174,CentOS,Operating System
175,Cerberus,Data Validation
176,Cerner,Health Technology
177,Certificate Management,Security
178,Cesium,Geospatial Analysis
179,Cfd,Simulation Software
180,Chai,Testing Framework
181,Chakra UI,UI Framework
182,Change control,IT Operations
183,Change Management,IT Operations
184,Chaos Engineering,DevOps
185,Chaos Testing,Software Testing
186,Chargebee,Payment Processing
187,Chart.js,Data Visualization
188,Cheminformatics,Data Science
189,Chef,Configuration Management
190,Chitubox,Manufacturing Technology
191,Cinema 4D,Design Software
192,CircleCI,CI/CD
193,Circuit Simulation,Hardware Design
194,Citus,Database
195,Clean Architecture,Software Architecture
196,CleverTap,Marketing Technology
197,ClickHouse,Database
198,CLIP,Artificial Intelligence
199,Clinical Trials Data Analysis,Health Technology
200,Clojure,Programming Language
201,Cloud Architecture,Cloud Computing
202,Cloud Backup,Cloud Computing
203,Cloud Cost Optimization,Cloud Computing
204,Cloud Data Management,Cloud Computing
205,Cloud Deployment,Cloud Computing
206,Cloud security,Security
207,Cloud Security Posture Management,Security
208,CloudFormation,Cloud Computing
209,Cloudflare,Web Performance
210,Cloudpickle,Data Serialization
211,CMake,Build Automation
212,CNC Programming,Manufacturing Technology
213,CockroachDB,Database
214,Cocos2d,Game Development
215,CodePen,Web Development
216,Coding Theory,Computer Science
217,Cognito,Identity Management
218,Colander,Data Validation
219,Collibra,Data Governance
220,Combinatorics,Mathematics
221,Comet,Machine Learning
222,Commodities Trading,Financial Technology
223,Compatibility Testing,Software Testing
224,Computational Fluid Dynamics,Simulation Software
225,Computer Vision,Artificial Intelligence
226,Concurrent Programming,Programming Paradigm
227,Confidential Computing,Security
228,Configuration Management,DevOps
229,Confluence,Collaboration Tool
230,Constraint Programming,Programming Paradigm
231,Consul,Service Discovery
232,Constant Contact,Marketing Technology
233,Content Delivery Networks,Web Performance
234,Content Management Systems,Web Development
235,Contentful,Web Development
236,Contract Management,Business Intelligence
237,Control Theory,Engineering
238,Convert,Data Processing
239,Cordova,Mobile Development
240,CoreNLP,Natural Language Processing
241,Cortex,Machine Learning
242,Cost Accounting,Financial Technology
243,Cost Estimation,Financial Technology
244,CouchDB,Database
245,CQRS,Software Architecture
246,Cramfs,File System
247,Crashlytics,Analytics
248,Crazy Egg,Analytics
249,Credit Analysis,Financial Technology
250,CRF,Artificial Intelligence
251,CRISPR Analysis,Bioinformatics
252,Cross-Platform Development,Software Development
253,Crossplane,Cloud Computing
254,Cryptocurrency Trading,Financial Technology
255,Cryptography,Security
256,Cryptology,Security
257,Cryptovoxels,Metaverse
258,Crystal,Programming Language
259,Crystal Space,Game Development
260,CSS,Web Development
261,CSV,Data Format
262,CTO,Leadership Role
263,CUDA,Parallel Computing
264,Cucumber,Testing Framework
265,CuDF,Data Processing
266,Customer.io,Marketing Technology
267,CutMix,Data Augmentation
268,CycleGAN,Artificial Intelligence
269,Cypress,Testing Framework
270,D,Programming Language
271,D3.js,Data Visualization
272,Daa,Data Analytics
273,DALL-E,Artificial Intelligence
274,Dask,Data Processing
275,Data Aggregation,Data Management
276,Data Analysis,Data Science
277,Data Anonymization,Data Management
278,Data Architecture,Data Management
279,Data Archiving,Data Management
280,Data Auditing,Data Management
281,Data Cataloging,Data Management
282,Data Cleansing,Data Management
283,Data Compliance,Data Management
284,Data Compression,Data Management
285,Data Disposal,Data Management
286,Data Encryption,Security
287,Data Enrichment,Data Management
288,Data Extraction,Data Management
289,Data Federation,Data Management
290,Data Governance,Data Management
291,Data Ingestion,Data Management
292,Data Integration,Data Management
293,Data Lakes,Data Management
294,Data Lineage,Data Management
295,Data Loss Prevention,Security
296,Data Management,Data Management
297,Data Mapping,Data Management
298,Data Marketplace,Data Management
299,Data Marts,Data Management
300,Data Masking,Data Management
301,Data Mesh,Data Management
302,Data Migration,Data Management
303,Data Mining,Data Science
304,Data Modeling,Data Management
305,Data Monetization,Data Management
306,Data Observability,Data Management
307,Data Pipeline Design,Data Management
308,Data preprocessing,Data Science
309,Data Provenance,Data Management
310,Data Quality Management,Data Management
311,Data Recovery,Data Management
312,Data Replication,Data Management
313,Data Retention,Data Management
314,Data Science,Data Science
315,Data Security,Security
316,Data Sharing,Data Management
317,Data Stewardship,Data Management
318,Data Synchronization,Data Management
319,Data Tokenization,Security
320,Data Transformation,Data Management
321,Data Trust,Data Management
322,Data Validation,Data Management
323,Data Virtualization,Data Management
324,Data Visualization,Data Science
325,Data Warehouses,Data Management
326,Data wrangling,Data Science
327,Dat,Version Control
328,Databricks,Data Analytics
329,Dataclasses,Python Library
330,Dataform,Data Analytics
331,Dataproc,Cloud Computing
332,Datastream,Cloud Computing
333,DBeaver,Database Tool
334,DBT,Data Analytics
335,DCGAN,Artificial Intelligence
336,DDoS Mitigation,Security
337,DeBERTa,Artificial Intelligence
338,Decentraland,Metaverse
339,Decentralized Application Development,Blockchain
340,Decentralized Finance,Blockchain
341,Decentralized Identity,Security
342,Decision Theory,Mathematics
343,Decision Trees,Machine Learning
344,Deck.gl,Data Visualization
345,Deep Learning,Machine Learning
346,Deep Speech,Artificial Intelligence
347,DeepArt,Artificial Intelligence
348,DeepFM,Artificial Intelligence
349,DeepL,Artificial Intelligence
350,DeepLab,Artificial Intelligence
351,DeepLabV3,Artificial Intelligence
352,DeepMotion,Artificial Intelligence
353,DeepSpeech,Artificial Intelligence
354,Defold,Game Development
355,Delta,Data Lake
356,Delta Lake,Data Lake
357,Demand Forecasting,Data Science
358,Deno,Web Development
359,DenseNet,Artificial Intelligence
360,Dependency Injection,Software Design
361,Dependency Management,DevOps
362,Deployment Automation,DevOps
363,Deposition,Manufacturing Technology
364,Derivatives Trading,Financial Technology
365,Descriptive Analytics,Data Analytics
366,Design of Experiments,Statistics
367,Desktop Development,Software Development
368,Detectron2,Artificial Intelligence
369,Device Driver Development,Systems Programming
370,DevExtreme,UI Framework
371,DevOps,DevOps
372,DHCP,Networking
373,Diagnostic Analytics,Data Analytics
374,DICOM,Health Technology
375,Differential Equations,Mathematics
376,Differential Privacy,Security
377,Digital Forensics,Security
378,Digital Identity,Security
379,Digital Ocean,Cloud Computing
380,Digital Twin Development,Simulation Software
381,Digital Twin Technology,Simulation Software
382,Dill,Data Serialization
383,Directus,Web Development
384,Disaster Recovery,IT Operations
385,Disaster Recovery Planning,IT Operations
386,Discrete Mathematics,Mathematics
387,Disco,Data Processing
388,Distributed Programming,Programming Paradigm
389,Distributed systems,Systems Programming
390,Django,Web Framework
391,Dm-crypt,Security
392,Dmg,File System
393,DNS,Networking
394,Docker,Containerization
395,Document Analysis,Data Science
396,Domain Name System Management,Networking
397,Domain-Driven Design,Software Architecture
398,Domo,Data Analytics
399,Donut,Data Visualization
400,Doris,Database
401,DotNet,Software Framework
402,Drift,Machine Learning
403,Dropout,Machine Learning
404,Drupal,Content Management System
405,DuckDB,Database
406,Due Diligence,Financial Technology
407,DVC,Version Control
408,Dygraphs,Data Visualization
409,Dynamic Yield,Marketing Technology
410,DynamoDB,Database
411,Dynatrace,Monitoring
412,EarSketch,Audio Software
413,EasyAR,Augmented Reality
414,EasyOCR,Optical Character Recognition
415,Ecryptfs,Security
416,Edge AI,Artificial Intelligence
417,Edge Computing,Cloud Computing
418,EfficientDet,Artificial Intelligence
419,EfficientNet,Artificial Intelligence
420,Elasticsearch,Search Engine
421,Electra,Artificial Intelligence
422,Electron,Desktop Development
423,Eleventy,Web Development
424,Elixir,Programming Language
425,ELK Stack,Data Analytics
426,Elm,Programming Language
427,Email Security,Security
428,Embedded Systems Development,Systems Programming
429,Emarsys,Marketing Technology
430,Encfs,Security
431,Endpoint Detection and Response,Security
432,Energy Modeling,Simulation Software
433,Enscript,Scripting Language
434,Enterprise Architecture,IT Operations
435,Entity Extraction,Natural Language Processing
436,Epic Systems,Health Technology
437,Equity Research,Financial Technology
438,Erlang,Programming Language
439,ERP systems,Business Intelligence
440,Etching,Manufacturing Technology
441,Ethereum,Blockchain
442,ETL processes,Data Management
443,Event Sourcing,Software Architecture
444,Event-Driven Architecture,Software Architecture
445,Event-Driven Programming,Programming Paradigm
446,Exadata,Database
447,Exasol,Database
448,Excel,Data Analytics
449,Explainable AI,Artificial Intelligence
450,Exploratory Testing,Software Testing
451,Express.js,Web Framework
452,Ext2,File System
453,Ext3,File System
454,Ext4,File System
455,Ext JS,UI Framework
456,F#,Programming Language
457,F5,Networking
458,Facebook Ads,Marketing Technology
459,Facial Recognition,Artificial Intelligence
460,Failure Analysis,Engineering
461,Fairseq,Artificial Intelligence
462,Falco,Security
463,FastAPI,Web Framework
464,Fastly,Web Performance
465,FastNLP,Natural Language Processing
466,Fastparquet,Data Processing
467,FastText,Artificial Intelligence
468,Fat,File System
469,Fat12,File System
470,Fat16,File System
471,Fat32,File System
472,Fathom,Analytics
473,Fault Injection,Software Testing
474,Fault Tolerance,Systems Programming
475,FaunaDB,Database
476,Fcd,File System
477,Fcs,File System
478,Feature engineering,Machine Learning
479,Feature Toggles,DevOps
480,Federated Identity Management,Security
481,Federated Learning,Machine Learning
482,Feather,Data Processing
483,Figma,Design Software
484,FileVault,Security
485,Financial Analysis,Financial Technology
486,Financial modeling,Financial Technology
487,Financial Planning,Financial Technology
488,Financial Reporting,Financial Technology
489,Financial statements preparation,Financial Technology
490,Finite Element Analysis,Simulation Software
491,Firebolt,Database
492,Firebase,Cloud Computing
493,Firewalls,Security
494,Firmware Development,Systems Programming
495,Fixed Income Analysis,Financial Technology
496,Flair,Natural Language Processing
497,Flask,Web Framework
498,Flatbuffers,Data Serialization
499,Flightmare,Simulation Software
500,Fluentd,Data Processing
501,Fluid Dynamics,Simulation Software
502,Flutter,Mobile Development
503,Fly.io,Cloud Computing
504,Flyway,Database Migration
505,FMOD,Audio Software
506,Folium,Geospatial Analysis
507,Forensic analysis,Security
508,Foreign Exchange Trading,Financial Technology
509,Foundation,UI Framework
510,FoxDot,Audio Software
511,FPGA Programming,Hardware Design
512,Fraud Detection,Data Science
513,FreeCAD,Design Software
514,Freshdesk,Customer Support
515,Front-End Development,Software Development
516,Fsspec,File System
517,FT-Transformer,Artificial Intelligence
518,Full-Stack Development,Software Development
519,Functional Programming,Programming Paradigm
520,FusionAuth,Identity Management
521,Fuzzy Logic,Artificial Intelligence
522,Fyrox,Game Development
523,Game Design,Game Development
524,Game Development,Game Development
525,Game Theory,Mathematics
526,Gatling,Performance Testing
527,Gauge,Testing Framework
528,GauGAN,Artificial Intelligence
529,Gawk,Scripting Language
530,Gazebo,Simulation Software
531,Gbi,File System
532,GCM,Cloud Computing
533,Gcsfs,File System
534,GDAL,Geospatial Analysis
535,Gdi,Graphics Programming
536,GDI+,Graphics Programming
537,Gearman,Task Queue
538,General Ledger,Financial Technology
539,Generative Adversarial Networks,Artificial Intelligence
540,Generative AI,Artificial Intelligence
541,Generative Design,Design Software
542,Genetic Algorithms,Optimization Algorithm
543,Genomics Analysis,Bioinformatics
544,Gensim,Natural Language Processing
545,GeoPandas,Geospatial Analysis
546,Geopy,Geospatial Analysis
547,Geospatial Analysis,Geospatial Analysis
548,Geoviews,Geospatial Analysis
549,Gerrit,Version Control
550,GetResponse,Marketing Technology
551,Ggez,Game Development
552,Ghost,Content Management System
553,Gibber,Audio Software
554,Git,Version Control
555,GitHub,Version Control
556,GitHub Actions,CI/CD
557,GitLab,Version Control
558,GLM,Statistical Modeling
559,Glitch,Web Development
560,Godot,Game Development
561,GoodData,Data Analytics
562,Google Ads,Marketing Technology
563,Google Analytics,Analytics
564,Google Anthos,Cloud Computing
565,Google Cloud,Cloud Computing
566,Google Slides,Collaboration Tool
567,Google Suite,Collaboration Tool
568,Gopher,Programming Language
569,GORM,ORM
570,Gosec,Security
571,Gradient Boosting,Machine Learning
572,Gradient Clipping,Machine Learning
573,Grafana,Monitoring
574,Graph Theory,Mathematics
575,GraphQL,Web Development
576,Graphite,Monitoring
577,Great Expectations,Data Validation
578,Green Threads,Programming Paradigm
579,Greenplum,Database
580,Grok,Artificial Intelligence
581,Group Replication,Database
582,GRU,Artificial Intelligence
583,Gzip,Data Compression
584,H3,Geospatial Analysis
585,H5,Data Format
586,Hadoop,Data Processing
587,HAProxy,Networking
588,Hardhat,Blockchain
589,Haskell,Programming Language
590,Hasura,Web Development
591,Haxe,Programming Language
592,Hdfs,File System
593,Heap,Database
594,HeidiSQL,Database Tool
595,Helsinki-NLP,Natural Language Processing
596,Heroku,Cloud Computing
597,Hexagonal Architecture,Software Architecture
598,Hidden Markov Models,Machine Learning
599,High Availability,Systems Programming
600,Highcharts,Data Visualization
601,Hill Climbing,Optimization Algorithm
602,HIP,Parallel Computing
603,Hive,Data Analytics
604,HL7,Health Technology
605,HoloLens,Augmented Reality
606,Holographic Displays,Augmented Reality
607,Holoviews,Data Visualization
608,Homomorphic Encryption,Security
609,Honeycomb,Monitoring
610,Horde3D,Game Development
611,Horizon Worlds,Metaverse
612,Horovod,Machine Learning
613,Hotjar,Analytics
614,Houdini,Design Software
615,HRNet,Artificial Intelligence
616,Hudi,Data Lake
617,Hugging Face,Artificial Intelligence
618,Hugo,Web Development
619,Hulu,Streaming Platform
620,Hyperledger,Blockchain
621,Hyperopt,Machine Learning
622,Hyperparameter tuning,Machine Learning
623,Hyper-V,Virtualization
624,Ibis,Data Analytics
625,ICD-10 coding,Health Technology
626,Iceberg,Data Lake
627,Identity and Access Management,Security
628,IDS/IPS,Security
629,Ima,File System
630,Image Processing,Artificial Intelligence
631,Img,File System
632,Impala,Data Analytics
633,Incident Management,IT Operations
634,Incident response,Security
635,Inception,Artificial Intelligence
636,InfluxDB,Database
637,InfoGAN,Artificial Intelligence
638,Informatica,Data Integration
639,Informatica MDM,Data Management
640,Information architecture,Web Development
641,Information Theory,Computer Science
642,Infrastructure Architecture,IT Operations
643,Infrastructure as Code,DevOps
644,Injection Molding,Manufacturing Technology
645,InMemory,Database
646,Instance Segmentation,Artificial Intelligence
647,Integrated Gradients,Artificial Intelligence
648,Integration testing,Software Testing
649,Interaction design,UI/UX
650,Intercom,Customer Support
651,Inventory Optimization,Supply Chain
652,Investment Analysis,Financial Technology
653,Ionic,Mobile Development
654,IPFS,Distributed Systems
655,Irrlicht,Game Development
656,ISO 27001,Security
657,Iso,File System
658,Istio,Service Mesh
659,IT Auditing,IT Operations
660,IT Compliance,IT Operations
661,IT Governance,IT Operations
662,IT Operations Management,IT Operations
663,IT Risk Management,IT Operations
664,IT Service Management,IT Operations
665,IT Strategy,IT Operations
666,Iterable,Marketing Technology
667,J2EE,Software Framework
668,JAR,Data Compression
669,Java,Programming Language
670,JavaScript,Programming Language
671,Jaydebeapi,Database Connectivity
672,JDBC,Database Connectivity
673,Jekyll,Web Development
674,Jenkins,CI/CD
675,Jest,Testing Framework
676,Jetpack Compose,Mobile Development
677,Jfs,File System
678,Jinja,Web Development
679,Jira,Project Management
680,JMS,Messaging System
681,Joomla,Content Management System
682,Jpype,Programming Language
683,JQuery,Web Development
684,JSFiddle,Web Development
685,JSON,Data Format
686,JSP,Web Development
687,JSTS,Geospatial Analysis
688,JTA,Software Framework
689,JTS,Geospatial Analysis
690,Julia,Programming Language
691,Juniper networking,Networking
692,Junit,Testing Framework
693,Jupyter Notebook,Data Science
694,JWT,Security
695,K6,Performance Testing
696,Kafka,Messaging System
697,Kaldi,Speech Recognition
698,Kalman Filtering,Signal Processing
699,Katib,Machine Learning
700,Kdb+,Database
701,Kendo UI,UI Framework
702,Kepler.gl,Geospatial Analysis
703,Keras,Machine Learning
704,Keras-RL,Machine Learning
705,KeystoneJS,Web Framework
706,Kibana,Data Visualization
707,Kinect,Augmented Reality
708,Kinesis,Data Processing
709,Kingspray,Augmented Reality
710,Klampt,Robotics
711,Klaviyo,Marketing Technology
712,Knex.js,ORM
713,Knowledge Distillation,Machine Learning
714,Knowledge Management,Business Intelligence
715,Knowledge Representation,Artificial Intelligence
716,Know Your Customer (KYC),Financial Technology
717,Kotlin,Programming Language
718,KServe,Machine Learning
719,KubeFlow,Machine Learning
720,Kubernetes,Containerization
721,Kylin,Data Analytics
722,Label Smoothing,Machine Learning
723,Lakehouse Architecture,Data Management
724,LAMB,Machine Learning
725,LangChain,Artificial Intelligence
726,Laravel,Web Framework
727,Lasers,Manufacturing Technology
728,Layer Normalization,Machine Learning
729,Layered Architecture,Software Architecture
730,Lean Manufacturing,Manufacturing Technology
731,Leanplum,Marketing Technology
732,Learning Rate Scheduling,Machine Learning
733,Level Design,Game Development
734,LevelDB,Database
735,Librosa,Audio Processing
736,License Management,IT Operations
737,LIDAR,Robotics
738,LightGBM,Machine Learning
739,Lightstep,Monitoring
740,LIME,Machine Learning
741,Linear Algebra,Mathematics
742,Linkerd,Service Mesh
743,Linode,Cloud Computing
744,Linux,Operating System
745,Liquibase,Database Migration
746,LiveChat,Customer Support
747,Lizard,Code Analysis
748,LMDB,Database
749,LMMS,Audio Software
750,Load Balancing,Networking
751,Load Testing,Software Testing
752,Local Search,Optimization Algorithm
753,Localization Testing,Software Testing
754,Lock-Free Programming,Programming Paradigm
755,Logic Programming,Programming Paradigm
756,Logic Pro,Audio Software
757,Logistics Optimization,Supply Chain
758,LogRocket,Analytics
759,Loki,Monitoring
760,Longformer,Artificial Intelligence
761,Looker,Data Analytics
762,LoopBack,Web Framework
763,Low-Code Development,Software Development
764,LSTM,Machine Learning
765,Lua,Programming Language
766,Luigi,Data Orchestration
767,Luks,Security
