nom,type_entreprise,domaine_entreprise,tranche_effectif
Google,Grande entreprise,Technologie,1000+
Microsoft,Grande entreprise,Technologie,1000+
Amazon,Grande entreprise,Technologie,1000+
Apple,Grande entreprise,Technologie,1000+
Meta,Grande entreprise,Technologie,1000+
IBM,Grande entreprise,Technologie,1000+
Oracle,Grande entreprise,Technologie,1000+
SAP,Grande entreprise,Technologie,1000+
Salesforce,Grande entreprise,Technologie,1000+
Adobe,Grande entreprise,Technologie,1000+
Intel,Grande entreprise,Technologie,1000+
AMD,Grande entreprise,Technologie,1000+
NVIDIA,Grande entreprise,Technologie,1000+
Cisco,Grande entreprise,Technologie,1000+
VMware,Grande entreprise,Technologie,1000+
Red Hat,Grande entreprise,Technologie,1000+
Dell,Grande entreprise,Technologie,1000+
HP,Grande entreprise,Technologie,1000+
Lenovo,Grande entreprise,Technologie,1000+
Asus,Grande entreprise,Technologie,1000+ 